['gcn', 'sum', 'elu', 2, 16, 'gat_sym', 'mean', 'elu', 2, 6],-0.12459999999999993,0.604
['gat_sym', 'sum', 'relu', 4, 8, 'gat_sym', 'sum', 'softplus', 4, 6],-0.2725999999999999,0.456
['gat', 'sum', 'elu', 8, 32, 'const', 'sum', 'relu', 4, 6],-0.17059999999999986,0.558
['linear', 'sum', 'leaky_relu', 1, 16, 'const', 'sum', 'linear', 1, 6],-0.04259999999999986,0.686
['linear', 'sum', 'elu', 8, 16, 'const', 'sum', 'tanh', 4, 6],-0.05259999999999987,0.676
['gat_sym', 'sum', 'elu', 1, 16, 'gat', 'sum', 'linear', 4, 6],-0.026599999999999957,0.702
['const', 'sum', 'elu', 16, 16, 'cos', 'sum', 'tanh', 1, 6],-0.04259999999999986,0.686
['generalized_linear', 'sum', 'elu', 4, 16, 'cos', 'sum', 'linear', 4, 6],-0.012599999999999945,0.716
['const', 'sum', 'tanh', 8, 32, 'linear', 'sum', 'elu', 4, 6],-0.060599999999999876,0.668
['cos', 'sum', 'elu', 4, 16, 'linear', 'sum', 'elu', 1, 6],-0.016599999999999948,0.712
['gat_sym', 'sum', 'elu', 1, 256, 'linear', 'sum', 'linear', 6, 6],-0.036599999999999966,0.692
['const', 'mean', 'tanh', 4, 16, 'gcn', 'sum', 'linear', 8, 6],-0.0845999999999999,0.644
['gcn', 'max', 'sigmoid', 4, 128, 'const', 'max', 'softplus', 1, 3],-0.39780000000000004,0.388
['gat_sym', 'sum', 'elu', 1, 4, 'gcn', 'sum', 'elu', 1, 6],-0.06659999999999988,0.662
['gat', 'sum', 'leaky_relu', 4, 16, 'generalized_linear', 'sum', 'elu', 16, 6],-0.07259999999999989,0.656
['gat_sym', 'sum', 'softplus', 2, 64, 'gat', 'sum', 'elu', 1, 6],-0.49659999999999993,0.232
['linear', 'sum', 'elu', 8, 64, 'generalized_linear', 'sum', 'elu', 1, 6],-0.014599999999999946,0.714
['gat_sym', 'max', 'linear', 6, 16, 'generalized_linear', 'sum', 'tanh', 1, 6],-0.05459999999999987,0.674
['linear', 'sum', 'elu', 2, 32, 'const', 'sum', 'linear', 8, 6],-0.05059999999999987,0.678
['const', 'sum', 'linear', 4, 64, 'cos', 'sum', 'leaky_relu', 6, 6],-0.05259999999999987,0.676
['const', 'sum', 'linear', 2, 16, 'const', 'sum', 'linear', 2, 6],-0.10459999999999992,0.624
['cos', 'sum', 'tanh', 8, 16, 'generalized_linear', 'sum', 'leaky_relu', 4, 6],-0.014599999999999946,0.714
['const', 'sum', 'relu6', 1, 16, 'const', 'sum', 'linear', 4, 6],-0.09859999999999991,0.63
['gat', 'sum', 'tanh', 8, 64, 'cos', 'sum', 'elu', 6, 6],-0.016599999999999948,0.712
['cos', 'sum', 'elu', 1, 256, 'linear', 'sum', 'tanh', 4, 6],-0.02859999999999996,0.7
['linear', 'sum', 'relu6', 4, 64, 'const', 'sum', 'relu6', 4, 6],-0.2265999999999999,0.502
['gat', 'sum', 'linear', 2, 16, 'gcn', 'sum', 'tanh', 2, 6],-0.010599999999999943,0.718
['generalized_linear', 'sum', 'linear', 4, 256, 'linear', 'sum', 'linear', 1, 6],-0.03059999999999996,0.698
['gat_sym', 'max', 'linear', 1, 64, 'linear', 'sum', 'linear', 8, 6],-0.3245999999999999,0.404
['const', 'mean', 'elu', 4, 16, 'const', 'sum', 'linear', 1, 6],-0.10259999999999991,0.626
['gat', 'mean', 'tanh', 4, 32, 'const', 'sum', 'tanh', 1, 6],-0.048599999999999866,0.68
['generalized_linear', 'sum', 'relu6', 6, 16, 'gat_sym', 'sum', 'tanh', 1, 6],-0.022599999999999953,0.706
['linear', 'sum', 'linear', 1, 128, 'cos', 'sum', 'elu', 4, 6],-0.02059999999999995,0.708
['gcn', 'sum', 'linear', 4, 32, 'const', 'mean', 'leaky_relu', 4, 6],-0.23059999999999992,0.498
['generalized_linear', 'sum', 'elu', 4, 128, 'gat_sym', 'sum', 'linear', 1, 6],-0.01859999999999995,0.71
['gat_sym', 'sum', 'linear', 1, 128, 'generalized_linear', 'sum', 'elu', 4, 6],-0.006599999999999939,0.722
['gat', 'sum', 'tanh', 1, 128, 'gcn', 'sum', 'tanh', 4, 6],-0.022599999999999953,0.706
['linear', 'sum', 'tanh', 2, 64, 'const', 'sum', 'elu', 2, 6],-0.046599999999999864,0.682
['gcn', 'sum', 'tanh', 4, 64, 'generalized_linear', 'sum', 'elu', 1, 6],-0.07659999999999989,0.652
['const', 'max', 'relu', 6, 64, 'gcn', 'max', 'sigmoid', 6, 3],-0.5,0.196
['cos', 'sum', 'elu', 6, 256, 'linear', 'sum', 'elu', 1, 6],-0.04259999999999986,0.686
['linear', 'mean', 'tanh', 4, 64, 'linear', 'sum', 'elu', 2, 6],-0.058599999999999874,0.67
['gat_sym', 'mlp', 'linear', 1, 64, 'generalized_linear', 'sum', 'linear', 4, 6],-0.11059999999999992,0.618
['gat', 'mlp', 'softplus', 16, 64, 'generalized_linear', 'mlp', 'relu', 16, 3],-0.5,0.196
['gat_sym', 'max', 'linear', 8, 128, 'cos', 'sum', 'elu', 1, 6],-0.0925999999999999,0.636
['generalized_linear', 'mean', 'leaky_relu', 16, 64, 'gat_sym', 'mean', 'softplus', 8, 3],-0.5,0.196
['cos', 'sum', 'linear', 4, 128, 'gat', 'sum', 'elu', 2, 6],-0.048599999999999866,0.68
['gat', 'mean', 'tanh', 1, 16, 'generalized_linear', 'sum', 'relu', 8, 3],-0.26180000000000003,0.524
['generalized_linear', 'sum', 'linear', 4, 32, 'const', 'sum', 'tanh', 1, 6],-0.02059999999999995,0.708
['const', 'sum', 'elu', 1, 32, 'const', 'sum', 'tanh', 1, 6],-0.05059999999999987,0.678
['cos', 'sum', 'leaky_relu', 8, 32, 'const', 'sum', 'tanh', 1, 6],-0.060599999999999876,0.668
['gat_sym', 'mean', 'elu', 4, 16, 'linear', 'sum', 'elu', 1, 6],-0.06259999999999988,0.666
['cos', 'sum', 'linear', 1, 64, 'cos', 'sum', 'linear', 4, 6],-0.01859999999999995,0.71
['const', 'sum', 'tanh', 1, 16, 'const', 'mlp', 'relu6', 1, 6],-0.4045999999999999,0.324
['linear', 'sum', 'elu', 4, 16, 'const', 'sum', 'linear', 2, 6],-0.05259999999999987,0.676
['const', 'sum', 'elu', 2, 32, 'cos', 'sum', 'leaky_relu', 1, 6],-0.06659999999999988,0.662
['cos', 'sum', 'linear', 1, 4, 'const', 'sum', 'linear', 1, 6],-0.15059999999999996,0.578
['gcn', 'mlp', 'tanh', 1, 128, 'const', 'sum', 'linear', 4, 6],-0.0885999999999999,0.64
['generalized_linear', 'mean', 'linear', 1, 64, 'const', 'sum', 'linear', 4, 6],-0.05659999999999987,0.672
['gat', 'sum', 'leaky_relu', 4, 256, 'gcn', 'max', 'relu6', 16, 3],-0.5,0.196
['cos', 'max', 'tanh', 1, 64, 'gat_sym', 'sum', 'linear', 4, 6],-0.14059999999999995,0.588
['gcn', 'mean', 'softplus', 6, 8, 'generalized_linear', 'mean', 'relu6', 2, 3],-0.5,0.196
['cos', 'sum', 'elu', 4, 64, 'cos', 'sum', 'linear', 4, 6],-0.014599999999999946,0.714
['gcn', 'max', 'tanh', 16, 4, 'gcn', 'mean', 'elu', 1, 3],-0.24380000000000002,0.542
['generalized_linear', 'max', 'tanh', 4, 64, 'cos', 'sum', 'leaky_relu', 4, 6],-0.10459999999999992,0.624
['gat_sym', 'sum', 'elu', 1, 16, 'const', 'sum', 'leaky_relu', 2, 6],-0.060599999999999876,0.668
['generalized_linear', 'mean', 'tanh', 2, 16, 'generalized_linear', 'mean', 'elu', 1, 3],-0.48580000000000007,0.3
['gat', 'sum', 'tanh', 2, 128, 'cos', 'mlp', 'linear', 4, 6],-0.13859999999999995,0.59
['generalized_linear', 'sum', 'relu6', 4, 4, 'generalized_linear', 'sum', 'leaky_relu', 1, 3],-0.007800000000000029,0.778
['const', 'sum', 'tanh', 6, 32, 'gat', 'sum', 'linear', 1, 6],-0.05059999999999987,0.678
['const', 'sum', 'elu', 1, 128, 'const', 'sum', 'linear', 1, 6],-0.07859999999999989,0.65
['const', 'sum', 'relu6', 1, 64, 'gcn', 'sum', 'tanh', 8, 6],-0.048599999999999866,0.68
['gat', 'sum', 'elu', 2, 64, 'const', 'sum', 'elu', 1, 6],-0.04459999999999986,0.684
['gcn', 'sum', 'linear', 4, 64, 'generalized_linear', 'sum', 'relu6', 4, 6],-0.03059999999999996,0.698
['gat_sym', 'sum', 'relu6', 1, 32, 'const', 'sum', 'tanh', 2, 6],-0.022599999999999953,0.706
['cos', 'sum', 'tanh', 4, 128, 'gcn', 'sum', 'tanh', 1, 6],-0.02859999999999996,0.7
['gcn', 'mean', 'tanh', 1, 64, 'const', 'sum', 'elu', 1, 6],-0.07259999999999989,0.656
['linear', 'max', 'softplus', 2, 32, 'gcn', 'mean', 'softplus', 8, 3],-0.5,0.268
['gat_sym', 'sum', 'linear', 2, 16, 'const', 'sum', 'elu', 6, 6],-0.05459999999999987,0.674
['linear', 'sum', 'elu', 4, 16, 'const', 'sum', 'tanh', 1, 6],-0.034599999999999964,0.694
['cos', 'sum', 'tanh', 4, 128, 'gat', 'sum', 'linear', 4, 6],-0.04059999999999997,0.688
['const', 'sum', 'tanh', 2, 16, 'const', 'sum', 'elu', 1, 6],-0.07059999999999989,0.658
['linear', 'sum', 'relu', 16, 128, 'linear', 'mlp', 'relu', 8, 3],-0.25980000000000003,0.526
['const', 'max', 'elu', 4, 128, 'generalized_linear', 'sum', 'elu', 6, 6],-0.0805999999999999,0.648
['gat_sym', 'sum', 'linear', 1, 64, 'const', 'sum', 'tanh', 1, 6],-0.03859999999999997,0.69
['const', 'mlp', 'linear', 16, 8, 'const', 'sum', 'tanh', 2, 6],-0.06659999999999988,0.662
['gat', 'sum', 'elu', 1, 128, 'const', 'sum', 'elu', 1, 6],-0.07659999999999989,0.652
['const', 'sum', 'relu', 2, 32, 'const', 'sum', 'linear', 1, 6],-0.0865999999999999,0.642
['linear', 'mlp', 'tanh', 4, 16, 'linear', 'sum', 'linear', 1, 6],-0.058599999999999874,0.67
['gat_sym', 'sum', 'linear', 2, 64, 'gat_sym', 'sum', 'tanh', 1, 6],-0.016599999999999948,0.712
['const', 'sum', 'elu', 1, 128, 'const', 'sum', 'linear', 1, 6],-0.10859999999999992,0.62
['const', 'mean', 'linear', 4, 8, 'cos', 'sum', 'linear', 4, 6],-0.0925999999999999,0.636
['gcn', 'sum', 'elu', 1, 16, 'const', 'sum', 'elu', 2, 6],-0.05459999999999987,0.674
['linear', 'sum', 'linear', 4, 16, 'const', 'sum', 'elu', 2, 6],-0.05059999999999987,0.678
['linear', 'max', 'tanh', 4, 32, 'gat_sym', 'sum', 'linear', 2, 6],-0.07859999999999989,0.65
['gat_sym', 'sum', 'linear', 4, 16, 'const', 'sum', 'elu', 2, 6],-0.06459999999999988,0.664
['gcn', 'sum', 'linear', 1, 256, 'gcn', 'sum', 'linear', 4, 6],0.0034000000000000696,0.732
['gcn', 'mean', 'linear', 2, 32, 'gat', 'sum', 'linear', 8, 6],-0.19719999999999993,0.532
['const', 'sum', 'tanh', 4, 128, 'cos', 'sum', 'elu', 8, 6],-0.04919999999999991,0.68
['gcn', 'sum', 'leaky_relu', 4, 64, 'generalized_linear', 'sum', 'linear', 1, 6],-0.03720000000000001,0.692
['linear', 'sum', 'sigmoid', 1, 128, 'const', 'sum', 'linear', 1, 6],-0.5,0.104
['gat_sym', 'mlp', 'softplus', 8, 64, 'gcn', 'sum', 'tanh', 8, 6],-0.5,0.222
['cos', 'sum', 'relu6', 4, 16, 'const', 'sum', 'linear', 1, 6],-0.03520000000000001,0.694
['gat', 'sum', 'linear', 1, 256, 'linear', 'sum', 'linear', 8, 6],-0.029200000000000004,0.7
['cos', 'sum', 'linear', 2, 16, 'gat_sym', 'sum', 'leaky_relu', 4, 6],-0.08719999999999994,0.642
['gat_sym', 'mlp', 'relu', 4, 64, 'const', 'sum', 'elu', 8, 6],-0.12319999999999998,0.606
['generalized_linear', 'mean', 'elu', 4, 64, 'linear', 'sum', 'linear', 2, 6],-0.043199999999999905,0.686
['gcn', 'sum', 'linear', 4, 256, 'const', 'sum', 'elu', 1, 6],-0.08119999999999994,0.648
['generalized_linear', 'mlp', 'elu', 2, 64, 'gcn', 'sum', 'linear', 16, 6],-0.07719999999999994,0.652
['gcn', 'max', 'tanh', 6, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.04380000000000006,0.742
['gat_sym', 'max', 'linear', 4, 16, 'gat_sym', 'sum', 'linear', 2, 6],-0.08119999999999994,0.648
['gat', 'sum', 'elu', 1, 32, 'const', 'sum', 'linear', 2, 6],-0.04919999999999991,0.68
['generalized_linear', 'sum', 'tanh', 4, 64, 'gat_sym', 'sum', 'relu6', 4, 6],-0.10119999999999996,0.628
['const', 'max', 'elu', 4, 4, 'const', 'sum', 'linear', 4, 6],-0.21919999999999995,0.51
['gat_sym', 'sum', 'leaky_relu', 4, 64, 'gat_sym', 'max', 'linear', 4, 6],-0.3192,0.41
['linear', 'sum', 'tanh', 4, 8, 'gat_sym', 'sum', 'linear', 4, 6],-0.03520000000000001,0.694
['const', 'sum', 'linear', 4, 16, 'gcn', 'sum', 'elu', 4, 6],-0.05919999999999992,0.67
['linear', 'sum', 'tanh', 4, 32, 'linear', 'sum', 'tanh', 1, 6],-0.021199999999999997,0.708
['gcn', 'sum', 'tanh', 2, 32, 'const', 'sum', 'tanh', 1, 6],-0.017199999999999993,0.712
['generalized_linear', 'mlp', 'leaky_relu', 1, 128, 'linear', 'sum', 'elu', 1, 6],-0.04919999999999991,0.68
['gcn', 'sum', 'leaky_relu', 2, 16, 'cos', 'sum', 'elu', 1, 6],-0.0232,0.706
['cos', 'sum', 'linear', 1, 128, 'gat_sym', 'sum', 'linear', 4, 6],-0.043199999999999905,0.686
['gat', 'mlp', 'relu6', 4, 128, 'cos', 'max', 'linear', 6, 3],-0.015800000000000036,0.77
['cos', 'sum', 'elu', 2, 128, 'const', 'sum', 'elu', 4, 6],-0.041200000000000014,0.688
['gat_sym', 'sum', 'relu6', 2, 64, 'const', 'sum', 'tanh', 8, 6],-0.055199999999999916,0.674
['generalized_linear', 'mlp', 'leaky_relu', 1, 128, 'const', 'sum', 'tanh', 8, 6],-0.11719999999999997,0.612
['gat_sym', 'max', 'tanh', 4, 4, 'linear', 'sum', 'relu', 1, 3],-0.5,0.264
['gcn', 'sum', 'tanh', 4, 128, 'const', 'sum', 'elu', 4, 6],-0.03320000000000001,0.696
['gcn', 'mean', 'sigmoid', 2, 8, 'const', 'mean', 'softplus', 4, 3],-0.5,0.196
['gat_sym', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'tanh', 1, 6],-0.027200000000000002,0.702
['gat', 'mean', 'leaky_relu', 4, 64, 'gat_sym', 'sum', 'linear', 4, 6],-0.08719999999999994,0.642
['cos', 'mean', 'tanh', 4, 4, 'gcn', 'mlp', 'elu', 2, 3],-0.1078,0.678
['generalized_linear', 'sum', 'elu', 4, 16, 'const', 'sum', 'tanh', 4, 6],-0.041200000000000014,0.688
['gat_sym', 'sum', 'elu', 1, 64, 'const', 'sum', 'tanh', 2, 6],-0.027200000000000002,0.702
['gat_sym', 'sum', 'tanh', 4, 64, 'gat_sym', 'sum', 'elu', 1, 6],-0.06119999999999992,0.668
['gat_sym', 'sum', 'tanh', 2, 16, 'generalized_linear', 'sum', 'elu', 4, 6],-0.017199999999999993,0.712
['cos', 'sum', 'elu', 4, 256, 'cos', 'sum', 'linear', 4, 6],-0.015199999999999991,0.714
['linear', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 2, 6],-0.0252,0.704
['generalized_linear', 'sum', 'linear', 4, 256, 'const', 'sum', 'relu6', 4, 6],-0.1711999999999999,0.558
['linear', 'max', 'sigmoid', 6, 16, 'const', 'mean', 'relu', 6, 3],-0.5,0.196
['gat', 'sum', 'elu', 4, 16, 'cos', 'sum', 'tanh', 4, 6],-0.0011999999999999789,0.728
['linear', 'sum', 'linear', 8, 16, 'cos', 'sum', 'elu', 4, 6],-0.013400000000000079,0.716
['generalized_linear', 'sum', 'linear', 1, 16, 'linear', 'sum', 'linear', 4, 6],-0.017400000000000082,0.712
['gcn', 'sum', 'tanh', 1, 32, 'const', 'sum', 'linear', 4, 6],-0.045399999999999996,0.684
['const', 'sum', 'leaky_relu', 2, 128, 'const', 'max', 'elu', 4, 3],-0.027800000000000047,0.758
['gat', 'sum', 'linear', 16, 32, 'const', 'sum', 'linear', 1, 6],-0.0514,0.678
['linear', 'sum', 'linear', 1, 16, 'const', 'sum', 'relu', 1, 6],-0.031400000000000095,0.698
['gcn', 'sum', 'elu', 8, 4, 'const', 'sum', 'tanh', 1, 6],-0.0354000000000001,0.694
['gat_sym', 'sum', 'relu', 4, 32, 'cos', 'sum', 'linear', 2, 6],-0.01540000000000008,0.714
['linear', 'sum', 'softplus', 4, 4, 'generalized_linear', 'max', 'elu', 8, 3],-0.3698000000000001,0.416
['generalized_linear', 'sum', 'elu', 1, 32, 'const', 'sum', 'elu', 4, 6],-0.0494,0.68
['cos', 'sum', 'linear', 1, 16, 'generalized_linear', 'sum', 'elu', 4, 6],-0.01540000000000008,0.714
['linear', 'sum', 'elu', 16, 32, 'const', 'sum', 'relu', 4, 6],-0.13740000000000008,0.592
['const', 'sum', 'linear', 4, 128, 'const', 'sum', 'relu6', 8, 6],-0.05740000000000001,0.672
['const', 'mlp', 'linear', 8, 32, 'generalized_linear', 'sum', 'linear', 4, 6],-0.08740000000000003,0.642
['linear', 'mlp', 'linear', 2, 128, 'const', 'sum', 'linear', 1, 6],-0.05940000000000001,0.67
['gat', 'mlp', 'linear', 4, 128, 'const', 'sum', 'linear', 2, 6],-0.0474,0.682
['linear', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 6],-0.019400000000000084,0.71
['cos', 'sum', 'leaky_relu', 4, 16, 'cos', 'sum', 'elu', 4, 6],-0.023400000000000087,0.706
['cos', 'sum', 'tanh', 2, 32, 'gat_sym', 'sum', 'linear', 4, 6],-0.01540000000000008,0.714
['gat_sym', 'sum', 'softplus', 4, 32, 'const', 'sum', 'linear', 4, 6],-0.5,0.124
['gat_sym', 'sum', 'tanh', 2, 16, 'cos', 'sum', 'linear', 16, 6],-0.0374000000000001,0.692
['gat', 'sum', 'elu', 4, 128, 'gat_sym', 'sum', 'tanh', 1, 6],-0.045399999999999996,0.684
['gat_sym', 'sum', 'linear', 4, 16, 'cos', 'sum', 'linear', 4, 6],-0.009400000000000075,0.72
['gat_sym', 'sum', 'elu', 4, 64, 'const', 'sum', 'tanh', 1, 6],-0.029400000000000093,0.7
['gcn', 'sum', 'linear', 8, 16, 'const', 'sum', 'elu', 4, 6],-0.0514,0.678
['gat', 'sum', 'leaky_relu', 2, 8, 'const', 'sum', 'tanh', 2, 6],-0.06340000000000001,0.666
['gat', 'sum', 'elu', 2, 64, 'gat_sym', 'sum', 'elu', 2, 6],-0.023400000000000087,0.706
['gat', 'sum', 'elu', 1, 16, 'cos', 'sum', 'elu', 2, 6],-0.011400000000000077,0.718
['gat', 'sum', 'tanh', 1, 32, 'gcn', 'sum', 'elu', 6, 6],-0.0014000000000000679,0.728
['gcn', 'mlp', 'elu', 4, 64, 'cos', 'sum', 'relu6', 2, 6],-0.09559999999999991,0.634
['cos', 'mlp', 'linear', 1, 16, 'const', 'sum', 'tanh', 2, 6],-0.07759999999999989,0.652
['generalized_linear', 'mean', 'leaky_relu', 8, 256, 'gcn', 'sum', 'softplus', 2, 3],-0.04180000000000006,0.744
['gat_sym', 'mean', 'softplus', 4, 128, 'gat_sym', 'mlp', 'elu', 4, 3],-0.38380000000000003,0.402
['const', 'max', 'tanh', 16, 64, 'const', 'sum', 'leaky_relu', 8, 6],-0.12759999999999994,0.602
['const', 'max', 'elu', 2, 128, 'gat', 'sum', 'tanh', 4, 6],-0.09959999999999991,0.63
['gat_sym', 'sum', 'relu6', 1, 128, 'generalized_linear', 'sum', 'tanh', 2, 6],-0.009599999999999942,0.72
['gat', 'mlp', 'relu', 1, 128, 'gat', 'sum', 'elu', 1, 6],-0.09959999999999991,0.63
['cos', 'sum', 'linear', 4, 16, 'cos', 'sum', 'linear', 4, 6],-0.009599999999999942,0.72
['linear', 'sum', 'linear', 1, 16, 'gat', 'sum', 'sigmoid', 4, 6],-0.3995999999999999,0.33
['gat_sym', 'max', 'sigmoid', 6, 32, 'const', 'max', 'tanh', 6, 3],-0.39780000000000004,0.388
['const', 'sum', 'tanh', 1, 128, 'gcn', 'sum', 'elu', 4, 6],-0.059599999999999875,0.67
['cos', 'sum', 'tanh', 4, 64, 'cos', 'sum', 'relu6', 4, 6],-0.10559999999999992,0.624
['cos', 'sum', 'elu', 6, 32, 'gat_sym', 'sum', 'elu', 1, 6],-0.04559999999999986,0.684
['gat', 'sum', 'elu', 4, 32, 'const', 'sum', 'elu', 4, 6],-0.06359999999999988,0.666
['generalized_linear', 'mlp', 'softplus', 2, 128, 'const', 'mean', 'softplus', 1, 3],-0.015800000000000036,0.77
['gat_sym', 'sum', 'linear', 16, 16, 'const', 'sum', 'tanh', 8, 6],-0.049599999999999866,0.68
['linear', 'mlp', 'tanh', 2, 32, 'const', 'sum', 'linear', 1, 6],-0.07159999999999989,0.658
['gat', 'sum', 'tanh', 2, 16, 'const', 'sum', 'tanh', 4, 6],-0.05559999999999987,0.674
['generalized_linear', 'sum', 'elu', 8, 128, 'const', 'sum', 'linear', 2, 6],-0.06959999999999988,0.66
['gat', 'mean', 'linear', 2, 128, 'generalized_linear', 'mlp', 'relu', 2, 3],-0.057800000000000074,0.728
['gat', 'max', 'linear', 2, 16, 'const', 'sum', 'tanh', 1, 6],-0.05159999999999987,0.678
['const', 'sum', 'tanh', 1, 16, 'linear', 'sum', 'elu', 4, 6],-0.047599999999999865,0.682
['const', 'sum', 'relu', 1, 32, 'generalized_linear', 'sum', 'tanh', 1, 6],-0.04359999999999986,0.686
['gat_sym', 'sum', 'elu', 4, 16, 'const', 'sum', 'tanh', 4, 6],-0.06959999999999988,0.66
['generalized_linear', 'sum', 'elu', 4, 16, 'const', 'sum', 'tanh', 2, 6],-0.049599999999999866,0.68
['gat', 'sum', 'elu', 4, 256, 'const', 'sum', 'linear', 2, 6],-0.11159999999999992,0.618
['cos', 'mlp', 'elu', 4, 64, 'gat', 'mean', 'leaky_relu', 4, 3],-0.0878000000000001,0.698
['const', 'mlp', 'elu', 2, 32, 'const', 'mlp', 'softplus', 1, 3],-0.41580000000000006,0.37
['linear', 'max', 'linear', 4, 16, 'cos', 'sum', 'linear', 1, 6],-0.0855999999999999,0.644
['linear', 'sum', 'tanh', 4, 16, 'gat_sym', 'sum', 'relu6', 4, 6],-0.01959999999999995,0.71
['gcn', 'sum', 'leaky_relu', 1, 64, 'const', 'sum', 'tanh', 2, 6],-0.04359999999999986,0.686
['linear', 'sum', 'elu', 1, 128, 'cos', 'sum', 'tanh', 2, 6],0.0024000000000000687,0.732
['const', 'mean', 'sigmoid', 16, 4, 'gat_sym', 'mlp', 'sigmoid', 6, 3],-0.4418000000000001,0.344
['gat', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'relu', 2, 3],0.00019999999999997797,0.786
['linear', 'sum', 'tanh', 16, 128, 'linear', 'sum', 'linear', 4, 6],-0.020199999999999996,0.71
['cos', 'sum', 'tanh', 4, 64, 'gat_sym', 'sum', 'elu', 1, 6],-0.030200000000000005,0.7
['gat', 'sum', 'elu', 2, 32, 'gat', 'sum', 'elu', 2, 6],-0.012199999999999989,0.718
['gat_sym', 'mlp', 'relu', 2, 8, 'gat', 'sum', 'linear', 6, 6],-0.10219999999999996,0.628
['linear', 'mlp', 'linear', 2, 128, 'gat', 'sum', 'tanh', 2, 6],-0.054199999999999915,0.676
['gat', 'sum', 'tanh', 6, 16, 'const', 'sum', 'tanh', 4, 6],-0.04819999999999991,0.682
['const', 'sum', 'linear', 4, 128, 'const', 'sum', 'linear', 2, 6],-0.10819999999999996,0.622
['gcn', 'sum', 'elu', 1, 128, 'const', 'sum', 'elu', 2, 6],-0.04819999999999991,0.682
['gat_sym', 'sum', 'elu', 4, 16, 'gat_sym', 'sum', 'elu', 4, 6],-0.006199999999999983,0.724
['linear', 'sum', 'linear', 1, 64, 'gcn', 'sum', 'elu', 1, 6],-0.030200000000000005,0.7
['cos', 'sum', 'linear', 1, 64, 'linear', 'sum', 'tanh', 4, 6],-0.006199999999999983,0.724
['const', 'sum', 'linear', 4, 64, 'cos', 'sum', 'elu', 4, 6],-0.05219999999999991,0.678
['gcn', 'sum', 'tanh', 1, 256, 'const', 'sum', 'tanh', 1, 6],-0.04819999999999991,0.682
['gat', 'mlp', 'tanh', 4, 64, 'const', 'sum', 'elu', 2, 6],-0.11019999999999996,0.62
['gat_sym', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 6],-0.0041999999999999815,0.726
['cos', 'sum', 'elu', 1, 16, 'cos', 'sum', 'tanh', 1, 6],-0.028200000000000003,0.702
['generalized_linear', 'sum', 'elu', 1, 128, 'const', 'sum', 'elu', 2, 6],-0.07819999999999994,0.652
['generalized_linear', 'sum', 'elu', 8, 16, 'gat_sym', 'sum', 'linear', 16, 6],-0.006199999999999983,0.724
['gcn', 'sum', 'tanh', 4, 128, 'const', 'sum', 'leaky_relu', 8, 6],-0.05819999999999992,0.672
['gat_sym', 'sum', 'linear', 2, 8, 'gcn', 'sum', 'relu6', 1, 6],-0.0242,0.706
['gat_sym', 'sum', 'tanh', 2, 64, 'const', 'sum', 'tanh', 4, 6],-0.044199999999999906,0.686
['cos', 'sum', 'linear', 2, 16, 'const', 'sum', 'elu', 1, 6],-0.042200000000000015,0.688
['gat', 'sum', 'linear', 4, 16, 'cos', 'sum', 'linear', 4, 6],-0.012199999999999989,0.718
['gat', 'mlp', 'tanh', 1, 32, 'cos', 'sum', 'linear', 1, 6],-0.08019999999999994,0.65
['linear', 'sum', 'tanh', 4, 128, 'gat_sym', 'sum', 'leaky_relu', 4, 6],-0.030200000000000005,0.7
['const', 'sum', 'elu', 2, 64, 'generalized_linear', 'sum', 'elu', 8, 6],-0.06419999999999992,0.666
['gcn', 'sum', 'tanh', 4, 64, 'cos', 'sum', 'linear', 4, 6],-0.028200000000000003,0.702
['cos', 'sum', 'linear', 4, 32, 'cos', 'sum', 'tanh', 1, 6],-0.0041999999999999815,0.726
['gcn', 'sum', 'elu', 4, 64, 'const', 'sum', 'tanh', 8, 6],-0.042200000000000015,0.688
['cos', 'max', 'linear', 2, 16, 'const', 'sum', 'leaky_relu', 4, 6],-0.30619999999999997,0.424
['const', 'sum', 'elu', 2, 64, 'gcn', 'sum', 'tanh', 2, 6],-0.054199999999999915,0.676
['const', 'sum', 'elu', 4, 128, 'const', 'sum', 'tanh', 4, 6],-0.09819999999999995,0.632
['gat_sym', 'mlp', 'elu', 4, 16, 'const', 'sum', 'elu', 4, 6],-0.11019999999999996,0.62
['gcn', 'sum', 'elu', 1, 64, 'generalized_linear', 'sum', 'tanh', 4, 6],-0.006199999999999983,0.724
['const', 'sum', 'linear', 4, 64, 'linear', 'sum', 'linear', 4, 6],-0.06419999999999992,0.666
['linear', 'sum', 'elu', 8, 128, 'gat_sym', 'sum', 'tanh', 1, 6],-0.032200000000000006,0.698
['cos', 'sum', 'linear', 1, 64, 'generalized_linear', 'sum', 'tanh', 1, 6],-0.022199999999999998,0.708
['generalized_linear', 'sum', 'tanh', 2, 16, 'cos', 'sum', 'tanh', 4, 6],-0.01419999999999999,0.716
['gcn', 'mean', 'relu', 1, 8, 'const', 'sum', 'linear', 4, 6],-0.2522,0.478
